student_id,sessions,session_avg,time_spent,video_count,video_watched,problem_done,problem_score
0,19,25.74,489,18,3711,7,6
1,13,32.31,420,11,2100,6,4
2,3,18,54,3,386,1,1
3,4,32.25,129,4,871,2,0
4,1,14,14,1,17,0,0
5,1,21,21,1,357,2,1
6,12,26.5,318,13,1926,3,3
7,2,26.5,53,,,0,0
8,5,24.6,123,5,683,1,1
9,3,30,90,3,739,1,1
10,20,52.45,1049,61,19063,0,0
11,5,20,100,2,387,4,0
12,5,35.4,177,5,1743,2,0
13,7,23.14,162,5,1356,4,1
14,23,39.13,900,43,13409,2,2
15,1,3,3,,,0,0
16,2,39,78,5,1090,0,0
17,4,28.5,114,4,681,1,1
18,1,4,4,,,0,0
19,19,38.68,735,41,11581,1,0
20,7,54.14,379,21,6850,0,0
21,6,25.83,155,3,776,1,0
22,2,33,66,3,637,0,0
23,33,51.15,1688,122,26231,108,88
24,16,22.81,365,10,2054,6,5
25,2,10,20,,,0,0
26,5,36.6,183,8,1524,0,0
27,13,36.31,472,24,7210,4,2
28,1,9,9,,,1,1
29,2,31,62,1,284,0,0
30,8,28,224,11,1507,0,0
31,3,45.33,136,9,2884,0,0
32,3,19.33,58,3,158,4,2
33,8,23.38,187,5,1184,4,4
34,3,24,72,2,478,2,2
35,2,16,32,1,115,0,0
36,8,26.75,214,6,916,3,3
37,4,16,64,,,0,0
38,15,23.93,359,14,2524,2,2
39,2,5.5,11,,,0,0
40,3,37.67,113,2,676,1,0
41,5,42.2,211,8,1763,2,1
42,18,46.44,836,52,15325,2,2
43,1,25,25,1,96,1,0
44,2,14,28,1,223,0,0
45,1,18,18,1,264,0,0
46,2,14,28,1,309,0,0
47,32,58.41,1869,129,27846,108,88
48,1,27,27,,,0,0
49,7,35.14,246,15,2271,3,1
50,2,33.5,67,1,185,4,4
51,2,28.5,57,3,411,1,0
52,1,25,25,1,78,0,0
53,11,22.36,246,9,1487,1,0
54,4,18.75,75,4,1023,0,0
55,14,35.21,493,23,3718,4,0
56,3,12.67,38,1,237,0,0
57,5,28.8,144,7,972,1,1
58,3,31.67,95,3,923,0,0
59,11,22.55,248,5,1074,3,2
60,3,27.33,82,2,434,0,0
61,10,23.8,238,5,802,4,2
62,3,23.67,71,2,429,0,0
63,2,22,44,1,116,0,0
64,15,46.47,697,41,11489,3,2
65,4,23.75,95,7,954,2,2
66,2,22,44,1,295,1,1
67,4,29.75,119,4,1182,2,2
68,1,28,28,,,0,0
69,19,41.84,795,42,11813,0,0
70,4,11.5,46,,,2,1
71,1,14,14,1,40,0,0
72,2,24.5,49,1,303,0,0
73,8,27.38,219,7,1638,4,3
74,2,40.5,81,6,1089,0,0
75,1,50,50,4,1277,0,0
76,5,37,185,11,2078,0,0
77,8,43.63,349,18,4892,2,1
78,2,29,58,6,525,1,0
79,1,24,24,1,92,0,0
80,16,21.25,340,13,1460,5,3
81,9,17,153,3,441,0,0
82,1,8,8,,,0,0
83,17,36.35,618,27,8441,1,1
84,38,53.37,2028,127,31109,108,42
85,8,26.13,209,6,1110,1,1
86,2,19,38,,,0,0
87,1,29,29,2,218,0,0
88,15,45.4,681,33,10381,4,2
89,1,28,28,,,0,0
90,1,8,8,,,0,0
91,5,18,90,6,1103,0,0
92,29,66.14,1918,135,29228,106,88
93,9,23.78,214,8,1411,0,0
94,12,22.5,270,8,1179,0,0
95,42,48.86,2052,141,30972,108,93
96,14,59.86,838,54,16286,1,1
97,8,28.13,225,11,1976,2,1
98,5,24.4,122,4,915,3,0
99,2,33,66,3,625,0,0
100,4,12.75,51,3,393,3,2
101,1,8,8,,,0,0
102,18,46.17,831,47,13501,1,1
103,2,4.5,9,,,1,1
104,2,15.5,31,,,1,1
105,1,13,13,,,0,0
106,9,24.89,224,7,1293,4,1
107,2,28,56,1,224,0,0
108,2,19.5,39,1,310,0,0
109,1,15,15,,,0,0
110,10,35.7,357,12,3223,3,2
111,7,15.57,109,1,419,3,3
112,2,42,84,3,852,3,2
113,28,61.75,1729,117,26252,102,61
114,23,37.87,871,48,13812,4,4
115,7,49.57,347,19,6441,1,0
116,14,39.14,548,33,10081,0,0
117,4,18.75,75,2,339,1,0
118,2,48.5,97,5,609,0,0
119,33,54.12,1786,125,25835,108,71
120,20,55.3,1106,80,17192,66,55
121,1,53,53,2,275,1,0
122,3,14.33,43,1,10,0,0
123,1,27,27,1,180,1,1
124,2,18.5,37,2,295,1,0
125,3,28,84,3,639,3,0
126,7,61.71,432,24,6846,0,0
127,35,58.77,2057,141,33323,108,39
128,2,28,56,1,59,1,1
129,40,54.93,2197,141,32790,108,98
130,27,57.93,1564,104,22365,108,87
131,5,21.4,107,3,1056,1,1
132,4,29.25,117,9,1571,0,0
133,3,30.33,91,3,255,2,1
134,5,27.4,137,6,1160,1,1
135,7,27.86,195,10,2357,1,0
136,3,20.67,62,2,537,0,0
137,3,40.67,122,5,677,2,1
138,1,18,18,,,0,0
139,1,21,21,2,355,1,1
140,7,26.71,187,10,2230,0,0
141,1,6,6,,,0,0
142,13,25.69,334,14,2727,5,1
143,4,36,144,6,1318,2,2
144,12,23.83,286,8,1234,0,0
145,18,21.44,386,12,2116,1,0
146,39,58.33,2275,141,32914,108,45
147,4,23.75,95,5,1254,0,0
148,2,47.5,95,9,2027,0,0
149,3,14.67,44,3,237,0,0
150,12,27.83,334,9,1706,1,1
151,5,26.8,134,7,1257,8,7
152,25,53.88,1347,88,20310,100,34
153,4,38.25,153,5,1181,2,2
154,4,17,68,3,495,0,0
155,4,13.25,53,2,215,0,0
156,2,27.5,55,,,0,0
157,1,61,61,2,708,0,0
158,37,54,1998,141,31735,108,94
159,30,65.13,1954,141,31543,105,60
160,8,30,240,14,2906,3,2
161,26,63.81,1659,114,28689,82,25
162,25,51.64,1291,88,17639,74,28
163,2,41.5,83,4,749,3,1
164,6,32.67,196,6,1579,3,2
165,2,25.5,51,1,389,0,0
166,1,21,21,,,0,0
167,5,35.2,176,10,2245,0,0
168,1,35,35,,,1,1
169,1,29,29,,,0,0
170,7,26.29,184,5,962,2,1
171,11,25.64,282,13,2412,2,1
172,4,30,120,6,1264,2,1
173,13,17.46,227,6,1166,0,0
174,4,20.25,81,4,523,0,0
175,12,21.25,255,7,981,4,3
176,8,32.75,262,10,2417,1,1
177,3,22.67,68,1,290,5,2
178,29,64.83,1880,138,32419,72,24
179,1,32,32,1,120,0,0
180,9,39.22,353,15,5440,0,0
181,11,45.27,498,30,8592,0,0
182,5,21.2,106,3,246,3,2
183,6,19,114,5,848,1,1
184,1,31,31,2,123,0,0
185,1,7,7,,,0,0
186,7,29.86,209,12,1399,0,0
187,6,20,120,6,868,2,1
188,5,17.4,87,2,387,2,1
189,3,16.67,50,,,1,1
190,3,16.33,49,1,205,0,0
191,4,19.5,78,1,293,0,0
192,2,39.5,79,2,400,2,1
193,3,23,69,3,942,0,0
194,13,44.54,579,38,11522,2,1
195,1,86,86,6,1964,0,0
196,13,26.77,348,10,2027,3,2
197,12,36.75,441,25,7671,0,0
198,24,30.71,737,37,11018,1,1
199,25,44.64,1116,63,19080,4,1
200,17,43.71,743,45,13625,1,0
201,6,19.33,116,3,292,2,2
202,15,34.8,522,24,6331,4,4
203,8,31.25,250,13,1509,1,1
204,9,17.56,158,5,1166,0,0
205,9,31.22,281,15,2812,2,1
206,1,8,8,,,0,0
207,5,29,145,3,958,1,0
208,36,55.17,1986,141,32614,108,66
209,9,28.11,253,13,2411,4,3
210,23,49.61,1141,58,17408,2,1
211,19,32.79,623,32,10159,6,5
212,3,23.67,71,3,715,0,0
213,2,19,38,1,165,0,0
214,38,54.71,2079,141,30061,108,83
215,6,27.67,166,6,1184,2,0
216,4,33,132,6,1156,1,0
217,4,17,68,1,326,0,0
218,2,13.5,27,1,358,1,1
219,2,35.5,71,2,679,1,1
220,2,17,34,,,0,0
221,12,26.42,317,13,2189,2,1
222,6,29,174,5,988,0,0
223,3,18.67,56,1,113,0,0
224,3,53,159,7,1236,3,3
225,5,19.8,99,5,942,0,0
226,2,29,58,2,266,1,1
227,1,15,15,,,0,0
228,8,17.63,141,4,841,2,1
229,7,21.71,152,2,432,1,1
230,1,27,27,2,388,0,0
231,1,1,1,,,0,0
232,4,27.25,109,2,74,1,0
233,7,67.57,473,30,9243,1,1
234,3,18.67,56,,,2,1
235,2,12,24,1,4,0,0
236,23,33.09,761,39,11287,1,0
237,3,16,48,3,654,0,0
238,7,32.43,227,12,2690,2,0
239,3,30,90,3,1296,0,0
240,1,57,57,4,1252,0,0
241,14,26.43,370,11,2654,2,1
242,2,17,34,1,457,0,0
243,7,21,147,6,1068,0,0
244,3,22,66,3,584,0,0
245,4,27,108,4,1166,1,1
246,30,54.83,1645,115,26068,108,39
247,2,22,44,,,0,0
248,7,32.71,229,8,1281,3,2
249,4,27.75,111,6,1140,2,1
250,3,32,96,5,980,4,4
251,1,61,61,3,617,0,0
252,7,25.14,176,8,1401,0,0
253,6,27.5,165,6,1511,1,0
254,3,17.33,52,,,0,0
255,27,40.44,1092,70,20816,3,3
256,6,20.33,122,3,769,5,5
257,9,23.67,213,12,2046,0,0
258,13,46.46,604,35,10640,1,1
259,1,16,16,2,253,0,0
260,18,38.06,685,36,5374,9,7
261,7,20.14,141,4,707,0,0
262,12,36.33,436,18,6209,0,0
263,4,22,88,3,521,1,1
264,1,22,22,,,1,1
265,15,51.33,770,46,14445,3,3
266,2,24.5,49,2,712,0,0
267,5,25.4,127,4,670,2,1
268,1,15,15,,,0,0
269,2,27,54,1,137,0,0
270,1,10,10,1,281,0,0
271,23,49.57,1140,68,20076,2,2
272,12,26.08,313,8,1325,2,0
273,11,33.82,372,17,5464,1,1
274,3,24.67,74,1,62,1,1
275,2,28.5,57,1,206,0,0
276,7,44.71,313,17,2927,1,1
277,3,28.67,86,2,556,0,0
278,5,30.8,154,7,1462,0,0
279,7,27.14,190,5,852,4,2
280,1,19,19,1,275,0,0
281,2,32,64,3,844,0,0
282,2,16.5,33,2,641,0,0
283,20,61.3,1226,81,18602,76,27
284,7,23.14,162,5,1055,2,1
285,11,25.73,283,12,2463,5,3
286,3,10.33,31,2,73,1,1
287,29,60.34,1750,125,27812,108,84
288,1,38,38,1,297,0,0
289,1,28,28,2,137,1,0
290,5,26.2,131,5,1152,0,0
291,1,30,30,1,34,0,0
292,1,15,15,,,0,0
293,4,32.5,130,9,2450,0,0
294,2,38.5,77,5,1295,0,0
295,8,20.5,164,4,829,4,4
296,44,50.8,2235,141,30776,108,96
297,2,30.5,61,3,656,1,0
298,8,24.63,197,4,909,4,1
299,2,16.5,33,,,0,0
300,19,21.26,404,18,2800,1,0
301,7,40.71,285,14,4846,4,4
302,23,34.17,786,37,11348,4,2
303,5,25.2,126,5,1060,2,2
304,3,20.67,62,1,250,0,0
305,2,21,42,2,397,0,0
306,4,37.5,150,7,1398,0,0
307,31,52.55,1629,102,23622,108,47
308,4,38.75,155,5,1528,4,0
309,17,30.29,515,32,9414,2,2
310,8,24.13,193,7,1100,1,0
311,8,28.13,225,11,1618,6,1
312,2,35,70,2,247,1,0
313,12,22.17,266,10,1672,0,0
314,1,51,51,3,801,0,0
315,31,63,1953,138,31738,108,69
316,17,41.94,713,37,10612,0,0
317,16,34.13,546,27,8533,1,1
318,21,40.86,858,46,13200,1,1
319,1,7,7,,,0,0
320,5,25.2,126,6,1046,0,0
321,8,24,192,6,885,3,2
322,2,18,36,,,2,0
323,4,16,64,1,246,0,0
324,2,39.5,79,6,1039,1,1
325,5,34.6,173,10,1600,0,0
326,5,16.6,83,2,375,2,0
327,18,31.39,565,34,10102,1,0
328,13,15.92,207,9,1247,1,1
329,2,36.5,73,3,531,0,0
330,1,22,22,1,320,0,0
331,10,23.4,234,11,1878,1,0
332,23,39.65,912,51,15834,1,0
333,6,20.5,123,2,300,2,2
334,25,30.52,763,35,11241,3,3
335,2,27,54,1,137,0,0
336,5,24,120,3,493,2,1
337,5,28.8,144,6,1053,4,1
338,3,21.33,64,1,475,2,2
339,5,25.8,129,4,1265,2,0
340,17,34.35,584,22,6751,4,1
341,5,20.6,103,7,1338,0,0
342,23,65.96,1517,96,22394,93,59
343,18,45.67,822,49,15332,0,0
344,2,29,58,1,104,0,0
345,4,33,132,5,1868,0,0
346,41,52.17,2139,141,32359,108,48
347,20,59.25,1185,76,21991,2,1
348,7,28.43,199,10,1697,2,1
349,13,29.62,385,17,3191,4,4
350,11,30.36,334,15,5353,1,0
351,7,58.71,411,24,6403,0,0
352,2,31,62,3,937,0,0
353,5,33.4,167,7,1577,1,1
354,10,28,280,8,1435,5,0
355,1,35,35,2,247,0,0
356,1,25,25,,,0,0
357,3,22,66,3,276,0,0
358,24,35.75,858,42,10830,3,3
359,14,27.29,382,15,3198,2,0
360,13,35.92,467,25,7408,3,2
361,10,37.2,372,22,4365,2,2
362,10,26.8,268,13,2491,2,1
363,34,61.03,2075,141,32226,102,81
364,17,44.59,758,43,11460,1,0
365,23,32.78,754,41,13116,5,3
366,4,20,80,4,691,0,0
367,13,45.85,596,29,7360,5,4
368,5,27.4,137,5,946,0,0
369,30,64.2,1926,126,29709,108,39
370,38,51.53,1958,128,31084,108,91
371,2,14,28,,,1,0
372,1,4,4,,,0,0
373,21,34.05,715,40,11852,1,0
374,1,84,84,6,979,0,0
375,22,47.27,1040,68,21054,2,2
376,1,27,27,,,0,0
377,16,49.13,786,51,15172,1,0
378,1,51,51,3,721,0,0
379,4,27,108,4,1385,0,0
380,3,42,126,9,2293,0,0
381,5,23.6,118,5,1413,2,1
382,4,30,120,3,393,1,0
383,7,17.71,124,3,860,2,1
384,2,21,42,1,142,3,1
385,14,31.29,438,16,5324,1,0
386,6,34.83,209,12,2234,0,0
387,3,21.67,65,,,0,0
388,17,37.12,631,37,11641,1,1
389,6,33.67,202,8,1810,4,2
390,9,36.78,331,16,4844,1,0
391,10,28,280,9,2011,3,2
392,6,25.5,153,10,1253,0,0
393,50,43.96,2198,141,30448,108,74
394,44,53.8,2367,141,30398,108,70
395,1,26,26,,,0,0
396,2,14,28,,,0,0
397,8,18,144,5,1052,1,1
398,21,48.29,1014,64,18646,3,3
399,3,27,81,2,406,0,0
400,2,22.5,45,1,157,2,1
401,5,37.8,189,7,1328,0,0
402,3,34.33,103,5,922,2,1
403,3,26.67,80,1,300,0,0
404,1,25,25,1,287,1,1
405,2,25.5,51,2,463,1,1
406,6,18.5,111,4,987,5,1
407,13,35.62,463,26,7355,0,0
408,30,61.1,1833,130,29494,108,71
409,10,55.3,553,33,10299,2,2
410,8,29.38,235,11,2442,4,2
411,1,27,27,,,0,0
412,2,28,56,2,484,0,0
413,1,26,26,1,238,0,0
414,1,52,52,2,630,1,1
415,7,31.57,221,11,1570,0,0
416,3,22.67,68,1,46,0,0
417,11,23.27,256,10,1558,2,0
418,2,21,42,1,230,0,0
419,15,44.87,673,34,10707,1,1
420,17,56.29,957,62,17768,5,5
421,1,26,26,,,0,0
422,17,32.94,560,22,6558,2,2
423,27,69.19,1868,141,31839,83,37
424,1,28,28,,,0,0
425,19,41.32,785,37,11181,2,1
426,4,23,92,4,732,1,1
427,5,23.2,116,4,690,0,0
428,3,30.67,92,5,1517,0,0
429,5,40.6,203,11,1888,2,0
430,3,30.33,91,3,602,1,0
431,43,49.02,2108,141,30354,108,71
432,2,27,54,4,801,0,0
433,1,21,21,,,2,1
434,1,23,23,,,0,0
435,7,34.14,239,10,2190,3,0
436,22,56.68,1247,79,23969,3,3
437,20,39.2,784,48,13166,3,1
438,10,35.4,354,16,3749,2,1
439,5,22.2,111,3,900,0,0
440,18,34.78,626,28,8587,2,1
441,1,42,42,3,525,0,0
442,1,15,15,,,0,0
443,14,53.21,745,45,14201,1,1
444,2,6,12,,,0,0
445,11,24.55,270,11,2636,2,1
446,1,41,41,1,386,0,0
447,24,48.75,1170,75,22037,2,0
448,1,17,17,1,295,0,0
449,32,53.41,1709,111,26364,93,75
450,44,47.16,2075,137,30665,108,44
451,14,25,350,13,2347,5,1
452,14,17.93,251,5,966,3,1
453,15,22.07,331,7,1210,4,1
454,3,24.67,74,2,491,1,1
455,11,24.73,272,11,2334,1,1
456,3,17.33,52,1,69,0,0
457,9,61.89,557,35,10488,1,0
458,18,40.33,726,42,12910,4,2
459,1,29,29,,,0,0
460,24,62.71,1505,112,26462,80,31
461,38,49.08,1865,120,29592,108,69
462,6,30.17,181,4,913,2,1
463,7,30,210,7,1679,1,1
464,7,38.71,271,15,3115,2,0
465,1,42,42,3,962,0,0
466,3,18.33,55,,,3,2
467,12,40.25,483,22,6939,1,1
468,13,27.23,354,16,3211,3,3
469,6,22,132,2,327,2,2
470,8,24.38,195,3,825,0,0
471,2,42,84,8,1906,0,0
472,10,25.6,256,12,2668,1,1
473,20,39.85,797,44,11920,3,1
474,3,36.67,110,6,657,0,0
475,3,31.33,94,4,448,2,2
476,2,30,60,1,92,0,0
477,5,27.8,139,4,442,1,0
478,13,45.46,591,33,11042,3,2
479,3,48.33,145,10,1266,0,0
480,1,4,4,,,0,0
481,1,20,20,,,0,0
482,15,41.53,623,34,10424,1,1
483,13,41.46,539,27,7195,2,2
484,2,24.5,49,2,358,1,0
485,3,49,147,5,1504,0,0
486,3,12.33,37,,,0,0
487,1,11,11,,,0,0
488,1,48,48,4,792,0,0
489,14,55.07,771,49,14216,7,4
490,2,5.5,11,,,0,0
491,2,23,46,1,119,0,0
492,7,38.29,268,14,2349,1,1
493,16,29.19,467,18,3972,5,4
494,3,3.67,11,,,0,0
495,3,12,36,1,80,3,1
496,3,37,111,7,1519,1,1
497,7,17.57,123,4,648,0,0
498,2,17,34,,,1,1
499,40,55.63,2225,141,33675,108,91